Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
LSTM,Day 1,Verano,Zona Central,Invierno,altos_de_til_til,0.5736252443192903,0.43616949456433457,139.3794485932568,88.2487052482676,0.5,0.04317418585220973,0.07385235866531732
LSTM,7-Day Rollout,Raw,Zona Central,Invierno,altos_de_til_til,0.3932434196482326,0.3070392649204127,136.51501358012837,146.31639471571103,0.48872180451127817,0.058997369335554675,0.034939731748274
LSTM,7-Day Rollout,Invierno,Zona Central,Invierno,altos_de_til_til,0.40097656876009063,0.3135028261188418,132.39650906044454,140.21965511418284,0.48,0.061590858676191414,0.03656022661449391
LSTM,7-Day Rollout,Otoño,Zona Central,Invierno,altos_de_til_til,0.4619486798980307,0.3611499981797395,140.82297419674862,94.2147930673205,0.4226190476190476,0.05213028951206762,0.03065948928361608
LSTM,7-Day Rollout,Primavera,Zona Central,Invierno,altos_de_til_til,0.5714225065463754,0.41943020808200043,144.478661178066,106.26043280526874,0.3273809523809524,0.055405420630371995,0.0586347923303644
LSTM,7-Day Rollout,Verano,Zona Central,Invierno,altos_de_til_til,0.5373092542010809,0.41261407413930146,142.2570055883912,94.59551262792803,0.38095238095238093,0.05091133676732646,0.058597749001706875
LSTM,Day 1,Raw,Zona Central,Invierno,las_perdices,0.4870653314801229,0.439838060400992,140.9599163672846,127.56118808851707,0.3333333333333333,0.07997803763573756,0.058379903679694256
LSTM,Day 1,Invierno,Zona Central,Invierno,las_perdices,0.4950615024005813,0.4005612921901047,137.12823512949169,142.2206949603574,0.3333333333333333,0.09076259307718526,0.0644240783139443
LSTM,Day 1,Operational,Zona Central,Invierno,las_perdices,0.40970489874174504,0.34938543604221195,129.16237901892939,97.34282094705107,0.375,0.07479727250174618,0.05950402409653185
LSTM,Day 1,Otoño,Zona Central,Invierno,las_perdices,0.6451454415192598,0.5216711852020429,125.53366099465855,71.13907297031969,0.3333333333333333,0.07742714214206596,0.15409508884234435
LSTM,Day 1,Primavera,Zona Central,Invierno,las_perdices,0.40970489874174504,0.34938543604221195,129.16237901892939,97.34282094705107,0.375,0.07479727250174618,0.05950402409653185
LSTM,Day 1,Verano,Zona Central,Invierno,las_perdices,0.8638677109255096,0.704363831008474,122.42465899063623,71.90261139776464,0.3333333333333333,0.07652327287942172,0.20632024925823014
LSTM,7-Day Rollout,Raw,Zona Central,Invierno,las_perdices,0.5338807099892785,0.4622984854057016,145.73789681811434,168.9728074865656,0.25149700598802394,0.1095593070752324,0.05452618502933039
LSTM,7-Day Rollout,Invierno,Zona Central,Invierno,las_perdices,0.4969366104067439,0.4180343664819312,143.78695912538967,174.2615024398042,0.26785714285714285,0.10822908036257753,0.049962907672787535
LSTM,7-Day Rollout,Operational,Zona Central,Invierno,las_perdices,0.5786002466210723,0.493190652962063,140.61957694073678,111.0163856639763,0.26785714285714285,0.11547713260477535,0.06568298578687186
LSTM,7-Day Rollout,Otoño,Zona Central,Invierno,las_perdices,0.6191441988661224,0.5194037380786627,132.38154183603982,86.66646188634022,0.3392857142857143,0.10484772323604938,0.08397326334480962
LSTM,7-Day Rollout,Primavera,Zona Central,Invierno,las_perdices,0.5786002466210723,0.493190652962063,140.61957694073678,111.0163856639763,0.26785714285714285,0.11547713260477535,0.06568298578687186
LSTM,7-Day Rollout,Verano,Zona Central,Invierno,las_perdices,0.8222270547927402,0.6579972554879662,122.85636217015814,79.3008483036649,0.30357142857142855,0.08904021110599085,0.14114170163867087
