Model,Horizon,Window,Macrozona,Estacion,Planta,RMSE,MAE,sMAPE,rRMSE,Coverage_90,Pinball_P05,Pinball_P95
XGB_LOCAL,7-Day Rollout,Otoño,Norte Chico,Verano,amparo_del_sol,0.42989873588505473,0.22094018207851226,108.06622716966672,53.45389421429402,,,
XGB_LOCAL,7-Day Rollout,Primavera,Norte Chico,Verano,amparo_del_sol,0.607129271222295,0.33392694072920276,142.44490484597765,113.55911046277494,,,
XGB_LOCAL,7-Day Rollout,Verano,Norte Chico,Verano,amparo_del_sol,0.39102858992395434,0.18070580533702968,89.43574416359074,36.30949254772201,,,
XGB_LOCAL,Day 1,Raw,Norte Chico,Verano,luna_del_norte,0.21425556743727042,0.074106303586935,82.47221035192418,25.765960008020055,,,
XGB_LOCAL,Day 1,Invierno,Norte Chico,Verano,luna_del_norte,0.33878084941067027,0.17022524039324102,119.32238093781109,52.93864517337935,,,
XGB_LOCAL,Day 1,Otoño,Norte Chico,Verano,luna_del_norte,0.02961722679659283,0.019763162747646373,91.17102985222759,3.4441867841626728,,,
XGB_LOCAL,Day 1,Primavera,Norte Chico,Verano,luna_del_norte,0.2774756201045177,0.17369624551186766,125.35520460282407,35.80834882755963,,,
XGB_LOCAL,Day 1,Verano,Norte Chico,Verano,luna_del_norte,0.21378661517428982,0.07098859703789155,61.05145227272596,25.7134541342376,,,
XGB_LOCAL,7-Day Rollout,Raw,Norte Chico,Verano,luna_del_norte,0.1576081784353969,0.051200277859433777,83.00513361672179,19.14709756886165,,,
XGB_LOCAL,7-Day Rollout,Invierno,Norte Chico,Verano,luna_del_norte,0.5750826969489199,0.2577338350874059,143.71568429556118,164.88677676844068,,,
XGB_LOCAL,7-Day Rollout,Otoño,Norte Chico,Verano,luna_del_norte,0.0701400333300444,0.03434265387919379,96.31451393847887,8.268157198583856,,,
XGB_LOCAL,7-Day Rollout,Primavera,Norte Chico,Verano,luna_del_norte,0.7505426400262313,0.36627384912707617,146.99744706428822,144.31908739488625,,,
XGB_LOCAL,7-Day Rollout,Verano,Norte Chico,Verano,luna_del_norte,0.15753417219097812,0.051006837792339776,84.06976613780382,19.139376523332714,,,
